order_id,customer_id,customer_email,customer_phone,product_sku,product_name,category,city,quantity,unit_price,mrp,discount_pct,revenue,payment_method,order_status,order_date,is_returned,customer_email_is_null,customer_phone_is_null,revenue_is_null
ORD100670,CUST2063,175f42666002ae74,24a34b3b346339e3,SKU-005,91d9bffab83acca4,Bags,Delhi,4,2489.22,2499,0.4,9956.88,UPI,delivered,2026-01-04,0,0,0,0
ORD101162,CUST2409,c835e2d18ec811a4,4a2887a32de5cd13,SKU-001,5cb733bab29ce00d,Electronics,Hyderabad,4,4009.33,4199,4.5,16037.32,UPI,processing,2026-03-24,0,0,0,0
ORD100543,CUST2029,a3e9e5f3efe4ca42,4439e0ea18e44e91,SKU-001,5cb733bab29ce00d,Electronics,Hyderabad,1,3751.63,4199,10.7,3751.63,UPI,delivered,2026-01-20,0,0,0,0
ORD100246,CUST1373,6ceb0b32bd16769e,nan,SKU-001,5cb733bab29ce00d,Electronics,Chennai,4,3727.37,4199,11.2,14909.48,UPI,returned,2026-03-17,1,0,1,0
ORD101129,CUST2830,2de8878d714efd9f,3fc6864122c91e8e,SKU-001,5cb733bab29ce00d,Electronics,Chennai,4,4032.13,4199,4.0,16128.52,UPI,returned,2025-10-13,1,0,0,0
ORD100353,CUST2910,21c33344ab88e62f,43dd3d46dcace779,SKU-003,10259d3e3df7395d,Fitness,Hyderabad,2,1136.88,1299,12.5,2273.76,UPI,delivered,2025-12-24,0,0,0,0
ORD101118,CUST1819,1fa894be453d556d,bd9bbe4a95a53798,SKU-006,2e5a38b444f293be,Electronics,Bangalore,4,14208.45,14999,5.3,56833.8,Debit Card,shipped,2026-02-24,0,0,0,0
ORD101044,CUST3957,a017e344a1dff646,d1ce02d8e55babcd,SKU-010,3698eeb2a7c00e49,Electronics,Pune,1,2798.5,3499,20.0,2798.5,UPI,delivered,2026-02-28,0,0,0,0
ORD100223,CUST3873,83d59d431c807f67,6685db04686cdc74,SKU-010,3698eeb2a7c00e49,Electronics,Kolkata,4,3010.23,3499,14.0,12040.92,UPI,delivered,2026-01-01,0,0,0,0
ORD100292,CUST1699,894787a2e8f68264,62980884eac45888,SKU-005,91d9bffab83acca4,Bags,Delhi,5,2109.4,2499,15.6,10547.0,Debit Card,delivered,2025-11-22,0,0,0,0
ORD100655,CUST2408,0285c77d520699dc,09d0188b19f8b2d8,SKU-008,d4ed859acbd2c963,Nutrition,Hyderabad,4,1553.03,2199,29.4,6212.12,Net Banking,delivered,2026-01-29,0,0,0,0
ORD100518,CUST2950,d0b5cf4d49466a41,0c2c2cde2d9182ef,SKU-002,cdaf51ea49970fea,Footwear,Kolkata,1,2625.23,3499,25.0,2625.23,COD,cancelled,2025-12-17,0,0,0,0
ORD101072,CUST3330,22e21a75cb36e12c,77cd417f9cc3535e,SKU-007,a0ca9fcc2e211a4d,Apparel,Ahmedabad,3,3213.66,3999,19.6,9640.98,UPI,delivered,2026-02-12,0,0,0,0
ORD101102,CUST4265,25b01cbedaa99af1,7d6b760180824e38,SKU-001,5cb733bab29ce00d,Electronics,Chennai,4,3653.17,4199,13.0,14612.68,Credit Card,delivered,2025-12-05,0,0,0,0
ORD100303,CUST3985,4f103989e0f9074a,be89aa2d800e01f2,SKU-003,10259d3e3df7395d,Fitness,Ahmedabad,3,1288.95,1299,0.8,3866.8500000000004,COD,processing,2025-12-08,0,0,0,0
ORD100854,CUST3366,b20579a57fa96151,3aab081c15e9ca8e,SKU-007,a0ca9fcc2e211a4d,Apparel,Ahmedabad,4,3664.7,3999,8.4,14658.8,UPI,delivered,2025-10-29,0,0,0,0
ORD101179,CUST2359,747e8bf9c9ca2048,2a949ea90bc80777,SKU-010,3698eeb2a7c00e49,Electronics,Mumbai,2,3326.58,3499,4.9,6653.16,COD,cancelled,2025-10-31,0,0,0,0
ORD100404,CUST2405,dc1e6bedd1fc22cd,7e02705cc211a8c6,SKU-003,10259d3e3df7395d,Fitness,Hyderabad,5,1011.73,1299,22.1,5058.65,Net Banking,cancelled,2026-03-06,0,0,0,0
ORD100166,CUST4341,nan,ac8f1f1d33e92be8,SKU-010,3698eeb2a7c00e49,Electronics,Ahmedabad,3,2981.83,3499,14.8,8945.49,Debit Card,shipped,2026-01-30,0,1,0,0
ORD100233,CUST2183,25ac5fcae01e14ba,fa80a02516b73fd7,SKU-007,a0ca9fcc2e211a4d,Apparel,Bangalore,2,3383.16,3999,15.4,6766.32,Net Banking,delivered,2026-02-03,0,0,0,0
ORD100774,CUST3792,e6fb596ad9cc6a74,1a33b27071ccd225,SKU-008,d4ed859acbd2c963,Nutrition,Kolkata,4,2038.63,2199,7.3,8154.52,Net Banking,processing,2026-01-03,0,0,0,0
ORD101182,CUST1690,nan,cb0573451aa332c4,SKU-001,5cb733bab29ce00d,Electronics,Mumbai,5,3016.02,4199,28.2,15080.1,COD,processing,2025-10-25,0,1,0,1
ORD100191,CUST1573,daedfe354bcb48f9,a52ec51ad5df03d4,SKU-004,a7c9ac52a64b790c,Appliances,Chennai,1,4102.58,4999,17.9,4102.58,Net Banking,delivered,2025-10-15,0,0,0,0
ORD100192,CUST4589,dae981100960ee7f,d92afd0eb6f5ac79,SKU-010,3698eeb2a7c00e49,Electronics,Pune,5,3260.23,3499,6.8,16301.15,Debit Card,delivered,2025-12-17,0,0,0,0
ORD100852,CUST4658,3f2f49706c2d327c,c8eb3164b15fffd7,SKU-003,10259d3e3df7395d,Fitness,Bangalore,4,1116.03,1299,14.1,4464.12,UPI,returned,2025-11-08,1,0,0,0
ORD100779,CUST4671,1c882334243c55bd,323dbaf991a37aad,SKU-003,10259d3e3df7395d,Fitness,Hyderabad,4,1219.82,1299,6.1,4879.28,Credit Card,cancelled,2025-11-13,0,0,0,0
ORD100719,CUST3405,387141df8ddaefd4,5f8b4ab936aa0231,SKU-006,2e5a38b444f293be,Electronics,Chennai,3,13197.09,14999,12.0,39591.270000000004,Credit Card,delivered,2026-03-07,0,0,0,0
ORD100126,CUST3903,588512fb5a421f2f,cceee1ff090c24db,SKU-006,2e5a38b444f293be,Electronics,Kolkata,3,14853.64,14999,1.0,44560.92,Net Banking,delivered,2026-03-02,0,0,0,0
ORD100716,CUST2391,808af997b8aac9f6,b23bc31a641c8b8e,SKU-004,a7c9ac52a64b790c,Appliances,Chennai,2,3925.37,4999,21.5,7850.74,Debit Card,shipped,2025-11-14,0,0,0,0
ORD100193,CUST3030,nan,662985a4568acd8d,SKU-001,5cb733bab29ce00d,Electronics,Bangalore,5,4134.15,4199,1.5,20670.75,Net Banking,returned,2026-02-20,1,1,0,0
ORD101184,CUST4465,0f6e161ae8561cfb,5a109180957879c8,SKU-002,cdaf51ea49970fea,Footwear,Bangalore,2,3078.82,3499,12.0,6157.64,Wallet,cancelled,2026-03-30,0,0,0,0
ORD100555,CUST2500,8db43d95bf6dc4bb,3def1406cf41b404,SKU-001,5cb733bab29ce00d,Electronics,Ahmedabad,1,3421.71,4199,18.5,3421.71,Credit Card,delivered,2026-01-02,0,0,0,0
ORD100147,CUST4125,8019a411f9a4dea1,eb3acbbbb7e368af,SKU-010,3698eeb2a7c00e49,Electronics,Pune,2,3162.11,3499,9.6,6324.22,Debit Card,processing,2026-01-22,0,0,0,0
ORD101017,CUST1173,ab45c2d9e1082214,226acde3e74df850,SKU-001,5cb733bab29ce00d,Electronics,Delhi,1,3890.53,4199,7.3,3890.53,Credit Card,returned,2026-02-02,1,0,0,0
ORD100807,CUST1405,89b126d283615789,96ad7f80996b1450,SKU-002,cdaf51ea49970fea,Footwear,Hyderabad,5,2815.54,3499,19.5,14077.7,Net Banking,shipped,2026-03-05,0,0,0,0
ORD100180,CUST4087,e23ae1dde28d64d3,b6ad2f71c8c99327,SKU-006,2e5a38b444f293be,Electronics,Kolkata,2,10530.03,14999,29.8,21060.06,UPI,delivered,2026-01-23,0,0,0,0
ORD100814,CUST2503,f4f68c5661cdb292,c906dad1dd1eb459,SKU-010,3698eeb2a7c00e49,Electronics,Chennai,4,3461.89,3499,1.1,13847.56,COD,delivered,2025-10-20,0,0,0,0
ORD100006,CUST4297,5211c6eaf35cb8b9,03ef9ed7859c8950,SKU-009,34c4bf1f0d0594ec,Home,Mumbai,2,904.48,999,9.5,1808.96,Net Banking,delivered,2025-10-09,0,0,0,0
ORD100519,CUST4797,2ecd3029d9cc299e,8fd9cb1be76191a9,SKU-008,d4ed859acbd2c963,Nutrition,Kolkata,3,1635.06,2199,25.6,4905.18,UPI,delivered,2025-12-13,0,0,0,0
ORD100189,CUST2553,7d094e807ad0d212,f0dea25a6e1c455e,SKU-001,5cb733bab29ce00d,Electronics,Ahmedabad,1,4171.9,4199,0.6,4171.9,Credit Card,returned,2026-02-14,1,0,0,0
ORD100453,CUST3989,ce56917c5044ed58,d7bc8e6a8b372b82,SKU-009,34c4bf1f0d0594ec,Home,Hyderabad,2,760.38,999,23.9,1520.76,UPI,cancelled,2026-03-09,0,0,0,1
ORD100062,CUST4557,b2d06099bb881461,b41d9c0a76edd113,SKU-005,91d9bffab83acca4,Bags,Hyderabad,1,2479.73,2499,0.8,2479.73,Wallet,delivered,2026-03-13,0,0,0,0
ORD100606,CUST2422,cf4f0399e159a0b9,1f3b95123453cf8a,SKU-010,3698eeb2a7c00e49,Electronics,Ahmedabad,3,2736.25,3499,21.8,8208.75,Debit Card,returned,2025-11-23,1,0,0,0
ORD100692,CUST3067,9df5e825e91e9817,92eac61145436594,SKU-003,10259d3e3df7395d,Fitness,Kolkata,5,1298.54,1299,0.0,6492.7,Debit Card,delivered,2026-03-06,0,0,0,0
ORD100749,CUST1061,ba489f7326830066,326d6a893fae9df4,SKU-002,cdaf51ea49970fea,Footwear,Pune,2,2673.7,3499,23.6,5347.4,Credit Card,processing,2025-11-14,0,0,0,0
ORD101125,CUST1034,73ffb6c626d5a556,dc5441adf3596738,SKU-001,5cb733bab29ce00d,Electronics,Mumbai,4,3663.3,4199,12.8,14653.2,Net Banking,returned,2025-10-05,1,0,0,0
ORD100480,CUST4472,6494c0903ef37510,8ab3e5c3f5133840,SKU-008,d4ed859acbd2c963,Nutrition,Hyderabad,5,2155.39,2199,2.0,10776.949999999999,UPI,returned,2026-03-05,1,0,0,0
ORD100847,CUST3221,242a5140b08da331,d17d5acb48d04df5,SKU-005,91d9bffab83acca4,Bags,Mumbai,2,2452.97,2499,1.8,4905.94,UPI,delivered,2025-10-28,0,0,0,0
ORD100723,CUST1347,89c7057ecd88293d,ec1f67c124d0fde8,SKU-007,a0ca9fcc2e211a4d,Apparel,Pune,5,2987.9,3999,25.3,14939.5,Credit Card,shipped,2026-02-18,0,0,0,0
ORD100619,CUST4548,9c19621187bd2f37,f4a302ee2232f7de,SKU-008,d4ed859acbd2c963,Nutrition,Kolkata,3,2119.48,2199,3.6,6358.4400000000005,COD,delivered,2025-12-10,0,0,0,0
ORD100507,CUST1770,bf1c008fed4e8c7e,14ca7af6fa9233d8,SKU-007,a0ca9fcc2e211a4d,Apparel,Bangalore,4,3453.28,3999,13.6,13813.12,UPI,cancelled,2025-11-05,0,0,0,0
ORD100725,CUST4692,97ae9d9bcb79386b,2562dcdc87acbf58,SKU-001,5cb733bab29ce00d,Electronics,Hyderabad,2,3495.69,4199,16.7,6991.38,UPI,delivered,2025-12-31,0,0,0,0
ORD100202,CUST3950,6585e2d48ed9c64a,27ed3382b29d1a8b,SKU-008,d4ed859acbd2c963,Nutrition,Pune,2,2022.71,2199,8.0,4045.42,UPI,delivered,2025-11-05,0,0,0,0
ORD100487,CUST3480,581c1a7c401e9e95,cc1da0c9110339e7,SKU-005,91d9bffab83acca4,Bags,Kolkata,1,2003.56,2499,19.8,2003.56,Net Banking,delivered,2026-02-24,0,0,0,0
ORD100882,CUST1673,90a3313ed44b17c6,ac36d234346c6d8c,SKU-003,10259d3e3df7395d,Fitness,Kolkata,1,945.32,1299,27.2,945.32,UPI,processing,2025-12-16,0,0,0,0
ORD100542,CUST1793,589be03c8b51e2f4,d9bfd018e47414d3,SKU-009,34c4bf1f0d0594ec,Home,Chennai,5,765.02,999,23.4,3825.1,UPI,shipped,2025-10-14,0,0,0,0
ORD100640,CUST1084,76df932443e17ec1,90c8bb04ddb9b636,SKU-002,cdaf51ea49970fea,Footwear,Chennai,4,2717.15,3499,22.3,10868.6,UPI,returned,2025-10-23,1,0,0,0
ORD100966,CUST4890,327a40e9d7685fd3,a0175505e1c2ad98,SKU-001,5cb733bab29ce00d,Electronics,Mumbai,2,3561.03,4199,15.2,7122.06,Wallet,processing,2025-10-19,0,0,0,0
ORD100396,CUST3791,31648b966bdd0a65,1727fe2d8f633d74,SKU-008,d4ed859acbd2c963,Nutrition,Chennai,4,1910.82,2199,13.1,7643.28,Debit Card,processing,2026-01-26,0,0,0,0
ORD100081,CUST1408,8b026b9c8092d510,dc79e783e9421744,SKU-008,d4ed859acbd2c963,Nutrition,Pune,1,1622.58,2199,26.2,1622.58,UPI,delivered,2026-01-21,0,0,0,0
ORD100734,CUST2509,b9c98bd077820cda,b583d499076fdf8c,SKU-005,91d9bffab83acca4,Bags,Delhi,2,1924.01,2499,23.0,3848.02,UPI,cancelled,2025-10-15,0,0,0,0
ORD101189,CUST3012,de61fced7abd3e2d,7713caf75561c5ce,SKU-007,a0ca9fcc2e211a4d,Apparel,Delhi,4,3321.34,3999,16.9,13285.36,Wallet,cancelled,2025-10-07,0,0,0,0
ORD100215,CUST2449,d9088a94c758f384,382b46010774e053,SKU-009,34c4bf1f0d0594ec,Home,Delhi,5,852.88,999,14.6,4264.4,COD,delivered,2025-10-23,0,0,0,0
ORD100238,CUST3822,87e261cfa10fee2d,e39b6a7696e3c61c,SKU-008,d4ed859acbd2c963,Nutrition,Chennai,1,2050.98,2199,6.7,2050.98,UPI,delivered,2026-02-28,0,0,0,0
ORD100702,CUST1335,91b1fbc3e6bded57,3ea16c4a90793fc9,SKU-009,34c4bf1f0d0594ec,Home,Kolkata,4,794.08,999,20.5,3176.32,COD,delivered,2025-12-25,0,0,0,0
ORD100810,CUST4901,5870b6f76a23842b,26f1e47e8b629786,SKU-003,10259d3e3df7395d,Fitness,Ahmedabad,4,1293.64,1299,0.4,5174.56,UPI,shipped,2025-12-10,0,0,0,0
ORD100929,CUST3782,ce8a679dbc69314c,nan,SKU-006,2e5a38b444f293be,Electronics,Hyderabad,1,11298.06,14999,24.7,11298.06,Wallet,delivered,2025-11-13,0,0,1,0
ORD100003,CUST1511,ace8115235cad705,295ff3cb25c4b6e4,SKU-006,2e5a38b444f293be,Electronics,Mumbai,5,11689.56,14999,22.1,58447.799999999996,Net Banking,cancelled,2026-02-15,0,0,0,0
ORD100866,CUST2155,818386e0cb6e713a,bb7f4c8a96020311,SKU-002,cdaf51ea49970fea,Footwear,Pune,3,3082.47,3499,11.9,9247.41,Debit Card,delivered,2025-12-01,0,0,0,0
ORD100735,CUST1532,1fe7d877ad56da2a,cb5eb033f9d8709f,SKU-003,10259d3e3df7395d,Fitness,Delhi,5,1072.36,1299,17.4,5361.799999999999,Wallet,returned,2025-11-22,1,0,0,0
ORD100093,CUST3755,2fa7df5be7977da0,4b031aed6fc1341d,SKU-007,a0ca9fcc2e211a4d,Apparel,Delhi,1,3116.57,3999,22.1,3116.57,Net Banking,cancelled,2026-01-03,0,0,0,0
ORD100190,CUST1844,d148c2ddfaf49c4f,3bbb073df0d6a1b3,SKU-002,cdaf51ea49970fea,Footwear,Kolkata,1,3299.01,3499,5.7,3299.01,UPI,delivered,2025-12-01,0,0,0,0
ORD100083,CUST3585,7955789308c27504,8a37dd685ecd6d21,SKU-006,2e5a38b444f293be,Electronics,Mumbai,4,14424.76,14999,3.8,57699.04,COD,delivered,2025-11-30,0,0,0,0
ORD100763,CUST3005,90c9becfd7504568,38d93dc3aa107aa0,SKU-008,d4ed859acbd2c963,Nutrition,Kolkata,4,2149.98,2199,2.2,8599.92,UPI,processing,2026-01-07,0,0,0,0
ORD100983,CUST4674,d653efcea0c1e995,2dfb48144dafbe83,SKU-008,d4ed859acbd2c963,Nutrition,Mumbai,5,1683.01,2199,23.5,8415.05,Debit Card,delivered,2025-12-10,0,0,0,0
ORD101187,CUST4252,1546b306ff0e6482,19e1eb12297c5cd5,SKU-006,2e5a38b444f293be,Electronics,Chennai,2,12144.81,14999,19.0,24289.62,UPI,cancelled,2025-11-18,0,0,0,0
ORD100721,CUST3918,567c3efe30ab6d40,b6e54a6a314bf65b,SKU-009,34c4bf1f0d0594ec,Home,Ahmedabad,3,848.73,999,15.0,2546.19,Wallet,delivered,2025-12-22,0,0,0,0
ORD100057,CUST1868,a7f3b7095059a9de,36ce60428c267ce6,SKU-006,2e5a38b444f293be,Electronics,Pune,1,12723.53,14999,15.2,12723.53,Debit Card,delivered,2026-02-02,0,0,0,0
ORD100124,CUST3780,939329619a56efec,5bcc7425eacb0a08,SKU-006,2e5a38b444f293be,Electronics,Kolkata,3,14629.74,14999,2.5,43889.22,Net Banking,returned,2025-12-26,1,0,0,0
ORD100627,CUST4998,4a46490da1cb7d63,b032d0dc43f4ffe1,SKU-004,a7c9ac52a64b790c,Appliances,Bangalore,4,3769.8,4999,24.6,15079.2,Wallet,delivered,2025-12-14,0,0,0,0
ORD101051,CUST3329,55ef0be1a422c282,239e30e30292a1ca,SKU-003,10259d3e3df7395d,Fitness,Kolkata,1,1279.38,1299,1.5,1279.38,Debit Card,delivered,2026-02-15,0,0,0,0
ORD100680,CUST4687,e0672fa716c121b4,69eabea809ef3e9d,SKU-003,10259d3e3df7395d,Fitness,Kolkata,3,944.11,1299,27.3,2832.33,Debit Card,returned,2025-11-29,1,0,0,0
ORD101090,CUST3793,a2bbca3b9a3340ab,9081d43c90a9465c,SKU-003,10259d3e3df7395d,Fitness,Delhi,2,1089.42,1299,16.1,2178.84,UPI,delivered,2025-10-09,0,0,0,0
ORD100338,CUST2652,d4c9a21085ca8eed,9fdd18cb79a1b34d,SKU-008,d4ed859acbd2c963,Nutrition,Ahmedabad,3,1617.61,2199,26.4,4852.83,Debit Card,delivered,2025-10-27,0,0,0,0
ORD101040,CUST3059,701cbee11cc88455,18883ccb37f3d348,SKU-001,5cb733bab29ce00d,Electronics,Delhi,5,3330.3,4199,20.7,16651.5,Wallet,processing,2025-12-04,0,0,0,0
ORD100471,CUST3897,6d7a2a169a7f8731,81dd2b887ffd81d8,SKU-002,cdaf51ea49970fea,Footwear,Pune,1,3190.63,3499,8.8,3190.63,UPI,delivered,2026-02-12,0,0,0,0
ORD101048,CUST3630,17ed9ea0891cf118,4b4516ed37be28fd,SKU-004,a7c9ac52a64b790c,Appliances,Chennai,3,4189.69,4999,16.2,12569.07,UPI,shipped,2026-03-24,0,0,0,0
ORD100596,CUST2071,fea824f1d347ec12,06e854e55cd24645,SKU-008,d4ed859acbd2c963,Nutrition,Ahmedabad,2,1732.96,2199,21.2,3465.92,UPI,cancelled,2026-02-07,0,0,0,0
ORD100159,CUST1990,fcc82dc27ebd1bf1,16c1c722f36039f4,SKU-006,2e5a38b444f293be,Electronics,Pune,4,11087.71,14999,26.1,44350.84,UPI,delivered,2025-12-21,0,0,0,0
ORD101057,CUST1681,eb14d5dcf46c7748,ac17aaf419360229,SKU-005,91d9bffab83acca4,Bags,Mumbai,5,2049.74,2499,18.0,10248.699999999999,Credit Card,delivered,2026-02-09,0,0,0,0
ORD100632,CUST2158,05c57da0134e0b76,8ba736f731917027,SKU-001,5cb733bab29ce00d,Electronics,Hyderabad,2,3568.16,4199,15.0,7136.32,Debit Card,processing,2026-01-19,0,0,0,0
ORD100349,CUST1132,f9c83fccb38e0c84,a0f7c1741d8f0ff9,SKU-005,91d9bffab83acca4,Bags,Hyderabad,2,2378.58,2499,4.8,4757.16,Credit Card,delivered,2026-02-16,0,0,0,0
ORD100826,CUST1541,842a6d09166a2e6a,67b40aa416d3e580,SKU-004,a7c9ac52a64b790c,Appliances,Bangalore,5,4442.47,4999,11.1,22212.350000000002,COD,delivered,2025-10-31,0,0,0,0
ORD100754,CUST1827,41e9ba0048c517d7,d09f51b26655c6a6,SKU-010,3698eeb2a7c00e49,Electronics,Pune,1,2512.2,3499,28.2,2512.2,Wallet,cancelled,2025-12-15,0,0,0,0
ORD100013,CUST3161,0c8a5a4e0bd552a7,ce96533418c12c95,SKU-009,34c4bf1f0d0594ec,Home,Ahmedabad,2,737.78,999,26.1,1475.56,Credit Card,delivered,2025-12-07,0,0,0,0
ORD100740,CUST1313,9a303a87e77502eb,0b5013421d8420b2,SKU-002,cdaf51ea49970fea,Footwear,Kolkata,2,3403.2,3499,2.7,6806.4,Wallet,delivered,2026-01-03,0,0,0,0
ORD100009,CUST4525,d2204c14139fb870,0ddab0ebf99be9b7,SKU-010,3698eeb2a7c00e49,Electronics,Ahmedabad,1,2853.19,3499,18.5,2853.19,Debit Card,shipped,2026-02-19,0,0,0,0
ORD100077,CUST1592,2cbeccfc1b040985,1880476e78fe9d6f,SKU-007,a0ca9fcc2e211a4d,Apparel,Chennai,4,3975.3,3999,0.6,15901.2,UPI,cancelled,2026-02-19,0,0,0,0
ORD100339,CUST4380,3957b6cde6771483,90451e08c1177343,SKU-009,34c4bf1f0d0594ec,Home,Ahmedabad,5,761.29,999,23.8,3806.45,Wallet,processing,2026-01-02,0,0,0,0
ORD100797,CUST4348,2e81cbb00b31c1fb,10a28601b39210f7,SKU-009,34c4bf1f0d0594ec,Home,Mumbai,2,820.78,999,17.8,1641.56,UPI,returned,2026-02-20,1,0,0,0
ORD101028,CUST2188,fc25e2f05540beca,085ccf9ce3ec71a5,SKU-009,34c4bf1f0d0594ec,Home,Pune,3,883.65,999,11.5,2650.95,Net Banking,delivered,2025-11-06,0,0,0,0
ORD100820,CUST2448,e3a58f0cfeb6ef76,nan,SKU-002,cdaf51ea49970fea,Footwear,Ahmedabad,4,3138.2,3499,10.3,12552.8,Credit Card,delivered,2025-11-05,0,0,1,0
ORD101077,CUST3504,cde4e8bdf9f1f7e6,d0967713788e004e,SKU-002,cdaf51ea49970fea,Footwear,Pune,2,2685.3,3499,23.3,5370.6,COD,delivered,2025-10-17,0,0,0,0
ORD100157,CUST3234,32248d57325cb533,51ef58aeca480c28,SKU-010,3698eeb2a7c00e49,Electronics,Mumbai,4,3098.13,3499,11.5,12392.52,COD,cancelled,2026-03-10,0,0,0,0
ORD100066,CUST1711,7c9743d6f603fc1b,670815c3216de23d,SKU-004,a7c9ac52a64b790c,Appliances,Delhi,2,3896.19,4999,22.1,7792.38,Wallet,delivered,2025-12-01,0,0,0,0
ORD100382,CUST4520,3b7bfcea89641fae,1c04f5a75f7ba481,SKU-007,a0ca9fcc2e211a4d,Apparel,Mumbai,4,2957.92,3999,26.0,11831.68,UPI,delivered,2026-02-11,0,0,0,0
ORD100980,CUST4895,8f27230dd3e3f2d4,b1716669224e284f,SKU-008,d4ed859acbd2c963,Nutrition,Mumbai,2,1626.3,2199,26.0,3252.6,Net Banking,shipped,2026-03-24,0,0,0,0
ORD100076,CUST3653,9668dab8a6f3336c,53f4854643bffee8,SKU-009,34c4bf1f0d0594ec,Home,Delhi,4,727.23,999,27.2,2908.92,Debit Card,cancelled,2025-10-31,0,0,0,0
ORD100248,CUST2505,26b617eb7d711884,8686d4930e8a0b53,SKU-002,cdaf51ea49970fea,Footwear,Delhi,2,2851.41,3499,18.5,5702.82,UPI,delivered,2025-12-20,0,0,0,0
ORD100109,CUST4805,881d759f7cb394ec,13a6d084c539316b,SKU-002,cdaf51ea49970fea,Footwear,Kolkata,3,3051.93,3499,12.8,9155.789999999999,Debit Card,delivered,2026-03-05,0,0,0,0
ORD101163,CUST3287,96714a8ff2c92dc5,0b3b4f96d0bb7d63,SKU-006,2e5a38b444f293be,Electronics,Hyderabad,4,13645.06,14999,9.0,54580.24,Net Banking,delivered,2025-11-23,0,0,0,0
ORD100825,CUST4361,52a55abf2fc88fe7,cb5d131be269578f,SKU-004,a7c9ac52a64b790c,Appliances,Hyderabad,3,4649.16,4999,7.0,13947.48,UPI,delivered,2026-03-20,0,0,0,0
ORD100131,CUST4187,d26c9ca50adffdb8,b6d18566af1af6f2,SKU-008,d4ed859acbd2c963,Nutrition,Ahmedabad,2,1781.96,2199,19.0,3563.92,UPI,cancelled,2025-12-12,0,0,0,0
ORD100830,CUST1055,046403e628345709,e46bca279cbe11f1,SKU-008,d4ed859acbd2c963,Nutrition,Delhi,3,1759.83,2199,20.0,5279.49,Net Banking,delivered,2026-03-21,0,0,0,0
ORD100023,CUST3743,7f828318f67eb07e,6f0aba37d190dcee,SKU-007,a0ca9fcc2e211a4d,Apparel,Pune,5,3477.4,3999,13.0,17387.0,Debit Card,shipped,2025-11-22,0,0,0,0
ORD101021,CUST3184,9e1b71b508eb0683,ba242bb99cb89d11,SKU-004,a7c9ac52a64b790c,Appliances,Ahmedabad,4,4340.63,4999,13.2,17362.52,Net Banking,shipped,2026-03-29,0,0,0,0
ORD100521,CUST3243,nan,nan,SKU-004,a7c9ac52a64b790c,Appliances,Pune,5,4654.81,4999,6.9,23274.050000000003,COD,delivered,2025-12-20,0,1,1,0
ORD100939,CUST1584,0cfeb2c79a554af6,58ea89533b395782,SKU-005,91d9bffab83acca4,Bags,Bangalore,5,2248.09,2499,10.0,11240.45,Debit Card,delivered,2025-12-09,0,0,0,0
ORD100682,CUST3696,c02cdf8cd2411d63,5953af543fc34d36,SKU-010,3698eeb2a7c00e49,Electronics,Ahmedabad,5,2648.11,3499,24.3,13240.550000000001,Credit Card,delivered,2025-10-31,0,0,0,0
ORD100824,CUST2155,818386e0cb6e713a,a50b68f0751db7d0,SKU-007,a0ca9fcc2e211a4d,Apparel,Kolkata,5,3684.0,3999,7.9,18420.0,UPI,cancelled,2025-12-14,0,0,0,0
ORD100086,CUST1038,8fa5ce682c6d6586,56949c6e169d85bf,SKU-004,a7c9ac52a64b790c,Appliances,Ahmedabad,4,4455.97,4999,10.9,17823.88,UPI,shipped,2026-03-20,0,0,0,0
ORD100989,CUST2551,afc0a730925d5563,9a9c5b70effa0305,SKU-002,cdaf51ea49970fea,Footwear,Pune,5,2671.29,3499,23.7,13356.45,UPI,processing,2025-11-25,0,0,0,0
ORD100460,CUST3687,bdb8edc5ffc7e137,57ec46683d9e9e59,SKU-003,10259d3e3df7395d,Fitness,Bangalore,3,1177.62,1299,9.3,3532.8599999999997,UPI,returned,2025-11-07,1,0,0,0
ORD101025,CUST1965,3cb642aefb7939f4,97109e3d22c7c57c,SKU-004,a7c9ac52a64b790c,Appliances,Ahmedabad,5,4691.11,4999,6.2,23455.55,UPI,processing,2026-03-16,0,0,0,0
ORD100273,CUST1376,0df8a99beb64cf7a,c4f25760d653ea39,SKU-002,cdaf51ea49970fea,Footwear,Chennai,1,3496.02,3499,0.1,3496.02,Wallet,cancelled,2025-11-02,0,0,0,0
ORD100288,CUST1082,29b4176f52f71281,fe34e79ca21353d6,SKU-010,3698eeb2a7c00e49,Electronics,Delhi,2,2620.04,3499,25.1,5240.08,COD,delivered,2025-12-15,0,0,0,0
ORD100500,CUST1270,b42c25111285deb4,d40bed14ee063558,SKU-004,a7c9ac52a64b790c,Appliances,Bangalore,5,3864.76,4999,22.7,19323.800000000003,COD,cancelled,2026-01-07,0,0,0,0
ORD100197,CUST1867,0ad774face1f9e56,a3250c30183dc501,SKU-008,d4ed859acbd2c963,Nutrition,Pune,2,2112.89,2199,3.9,4225.78,Wallet,shipped,2025-10-04,0,0,0,0
ORD100565,CUST1605,ef8d427a8ca9dcc6,0b1a394bd9d86015,SKU-003,10259d3e3df7395d,Fitness,Mumbai,2,1128.5,1299,13.1,2257.0,UPI,processing,2025-12-28,0,0,0,0
ORD101174,CUST3352,f628dcb2508b021e,9eb138b8e3fc498f,SKU-010,3698eeb2a7c00e49,Electronics,Chennai,2,3205.2,3499,8.4,6410.4,COD,cancelled,2025-12-08,0,0,0,0
